track,frame_idx,instance.score,mouth.x,mouth.y,mouth.score,L_eye.x,L_eye.y,L_eye.score,R_eye.x,R_eye.y,R_eye.score,tail.x,tail.y,tail.score,spine.x,spine.y,spine.score
track_2,995,0.9832808375358582,464.32672119140625,500.1855773925781,0.9731011390686035,463.281982421875,475.92462158203125,0.9573957324028015,443.8685607910156,487.78277587890625,0.9686107635498047,399.7923583984375,388.3281555175781,0.9466963410377502,423.5248107910156,432.01629638671875,0.9552356004714966
track_3,995,1.0270662307739258,172.71734619140625,368.244873046875,0.9629032015800476,192.76255798339844,376.5834655761719,1.0787787437438965,192.5419921875,356.6217041015625,1.0331664085388184,296.921142578125,361.0897521972656,0.9566243886947632,244.949462890625,364.6230163574219,1.0346910953521729
track_0,996,0.9202628135681152,721.085693359375,356.9508972167969,0.9090873003005981,692.7931518554688,353.19036865234375,0.9536738991737366,700.5548706054688,380.0472412109375,0.9540452361106873,576.7147827148438,405.028564453125,0.9349142909049988,636.5550537109375,388.4642028808594,0.9739628434181213
track_1,996,1.0292489528656006,396.41156005859375,484.4884033203125,1.0106158256530762,391.91729736328125,457.1874084472656,1.0383740663528442,375.45941162109375,472.2812805175781,0.9412203431129456,347.62640380859375,368.9060363769531,0.9987289309501648,355.3888854980469,420.28973388671875,0.9899725914001465
track_2,996,1.0168007612228394,464.9304504394531,500.5203552246094,0.9419911503791809,463.94573974609375,476.1448059082031,0.970199704170227,444.4988098144531,487.94647216796875,0.9771989583969116,396.505615234375,391.70599365234375,0.9723672866821289,424.2290954589844,431.82232666015625,0.9485499262809753
track_3,996,1.0289063453674316,172.85272216796875,368.2512512207031,0.9705840945243835,192.86648559570312,376.5738525390625,1.0852237939834595,192.62945556640625,356.6288757324219,1.03621506690979,296.99951171875,361.0723876953125,0.9554696083068848,245.00889587402344,364.610107421875,1.0339287519454956
track_0,997,0.9207867383956909,721.2708129882812,356.7685546875,0.9129807353019714,692.95166015625,353.04315185546875,0.9524585604667664,700.7501220703125,377.0010681152344,0.9522069096565247,576.85791015625,404.86090087890625,0.9406353831291199,636.6866455078125,388.3658752441406,0.977808952331543
track_1,997,1.0981534719467163,400.43048095703125,484.6210632324219,1.0238243341445923,392.4919738769531,460.326904296875,1.0567872524261475,376.2297058105469,472.8336486816406,0.9942192435264587,348.18182373046875,372.4243469238281,1.0200433731079102,351.8941345214844,424.08184814453125,0.997219443321228
track_2,997,1.0226765871047974,464.6612548828125,501.5641784667969,0.9306844472885132,461.2785339355469,477.1238098144531,0.9627913236618042,444.3962707519531,488.59246826171875,0.955941379070282,396.38134765625,392.3448181152344,0.9642378091812134,424.89019775390625,428.53326416015625,0.9075663685798645
track_3,997,1.0317142009735107,172.93592834472656,368.23504638671875,0.9743022322654724,192.92001342773438,376.53363037109375,1.0901012420654297,192.6929931640625,356.61712646484375,1.045105218887329,297.2275390625,361.04815673828125,0.9598689675331116,245.04110717773438,364.579345703125,1.0331658124923706
track_0,998,0.916355550289154,721.3250122070312,356.7059631347656,0.9164281487464905,693.00537109375,352.9898376464844,0.9557119607925415,700.807373046875,376.9286804199219,0.9592244029045105,576.9638671875,404.69207763671875,0.9463863372802734,636.7174682617188,388.32720947265625,0.9789559841156006
track_1,998,0.9716200828552246,403.77752685546875,484.99346923828125,1.029342770576477,395.37738037109375,460.8196716308594,1.0360153913497925,379.29913330078125,476.5260009765625,0.9724305868148804,344.2142028808594,376.79473876953125,0.9630485773086548,348.46649169921875,428.3078308105469,0.9609954357147217
track_2,998,1.01741623878479,460.1419372558594,503.7823486328125,0.9747503399848938,460.0994873046875,476.54315185546875,0.9479713439941406,440.1250305175781,487.4517822265625,0.9711552858352661,395.760009765625,388.0320129394531,0.9520412087440491,428.1877746582031,427.6463623046875,0.9329622387886047
track_3,998,1.0411527156829834,173.0349578857422,368.1953430175781,0.9759841561317444,192.99822998046875,376.48809814453125,1.0869773626327515,192.75753784179688,356.587890625,1.0455937385559082,297.27996826171875,361.02056884765625,0.9582719206809998,245.06655883789062,364.5253601074219,1.0298749208450317
track_0,999,0.9113507866859436,721.4326782226562,356.638671875,0.9267829060554504,693.077392578125,352.9292907714844,0.9521342515945435,700.9007568359375,376.87200927734375,0.957851231098175,577.16455078125,404.5127258300781,0.951037585735321,636.780517578125,388.27996826171875,0.9812843799591064
track_1,999,0.9656596183776855,405.5567626953125,488.4552001953125,0.9761242270469666,396.6502380371094,461.2217102050781,1.0236016511917114,380.9617919921875,477.3236083984375,0.9768372774124146,340.47528076171875,384.524658203125,0.9639401435852051,348.4721984863281,432.69427490234375,0.9437655806541443
track_2,999,0.9889549016952515,456.3829650878906,500.8984680175781,0.9273810386657715,459.73541259765625,476.53216552734375,0.9375283718109131,436.82568359375,484.25262451171875,0.9582625031471252,396.297119140625,384.5553283691406,0.9171493649482727,428.48394775390625,423.891845703125,0.9589414596557617
track_3,999,1.0350667238235474,173.11944580078125,368.2075500488281,0.9859452247619629,193.11868286132812,376.5008239746094,1.0852254629135132,192.810791015625,356.6007995605469,1.0249565839767456,297.33819580078125,361.0076599121094,0.9619870781898499,245.13174438476562,364.5085144042969,1.0296257734298706
track_0,1000,0.9088417291641235,723.6075439453125,356.6332702636719,0.9324838519096375,695.3338623046875,352.9132995605469,0.9198333621025085,700.2405395507812,376.80499267578125,0.9362300634384155,579.6577758789062,404.35626220703125,0.9387361407279968,639.830322265625,388.24713134765625,0.9759242534637451
track_1,1000,0.992576003074646,408.97576904296875,488.60821533203125,1.0193076133728027,396.83514404296875,464.2574768066406,1.0274734497070312,384.2369384765625,480.5171203613281,0.9929821491241455,333.0591735839844,388.5296325683594,0.9686364531517029,348.24688720703125,436.6240234375,0.9349051117897034
track_2,1000,0.980453372001648,456.337890625,501.2709655761719,0.9483463168144226,459.70166015625,476.7670593261719,0.9553605914115906,436.8600769042969,484.4176940917969,0.9538307189941406,396.4400329589844,384.0828552246094,0.9126430749893188,428.39166259765625,420.63006591796875,0.9672297835350037
track_3,1000,1.0337823629379272,173.17276000976562,368.206298828125,0.9853038191795349,193.1796875,376.50653076171875,1.0888903141021729,192.856201171875,356.6069030761719,1.0258383750915527,297.378662109375,361.00360107421875,0.9665800333023071,245.17852783203125,364.4959716796875,1.029658317565918
track_0,1001,0.9193065762519836,723.6705322265625,356.6116943359375,0.9310164451599121,695.389404296875,352.88043212890625,0.9176793098449707,700.317626953125,376.7468566894531,0.9349113702774048,579.7655029296875,404.2987060546875,0.9416532516479492,639.8756103515625,388.2066345214844,0.9771961569786072
track_1,1001,0.9980155229568481,412.08929443359375,488.5544738769531,1.0367555618286133,396.8068542480469,464.4073486328125,1.0496159791946411,384.38287353515625,480.9039611816406,1.0283100605010986,328.6636962890625,392.2354736328125,0.9606655836105347,347.9560241699219,440.37432861328125,0.9425343871116638
track_2,1001,0.958416759967804,463.4373779296875,499.7238464355469,0.9511166214942932,460.3714599609375,475.61669921875,0.9612441062927246,443.55181884765625,483.88385009765625,0.9622042179107666,396.4105224609375,383.37664794921875,0.9240553379058838,427.92901611328125,423.6693115234375,0.9524683356285095
track_3,1001,1.0333471298217773,173.05360412597656,368.2397766113281,0.9740689396858215,193.0789794921875,376.5528259277344,1.0872892141342163,192.80276489257812,356.621826171875,1.0510550737380981,297.2315673828125,361.01177978515625,0.9634170532226562,245.0598907470703,364.51165771484375,1.030825138092041
track_0,1002,0.9283985495567322,723.9459838867188,356.5412292480469,0.930626392364502,695.7006225585938,352.7738037109375,0.9261839389801025,700.5913696289062,376.6198425292969,0.9292908906936646,579.9235229492188,404.2242431640625,0.9454571604728699,640.0158081054688,388.1421203613281,0.9772626161575317
track_1,1002,0.9830938577651978,412.44073486328125,488.2706298828125,1.0506641864776611,396.813720703125,464.2876892089844,1.0186574459075928,384.5635681152344,483.80706787109375,1.0150256156921387,324.5736083984375,396.0195617675781,0.9326650500297546,347.84466552734375,443.82843017578125,0.9628797173500061
track_2,1002,0.9624809622764587,472.5618591308594,492.041748046875,0.9849368929862976,468.4014892578125,468.42584228515625,0.9820403456687927,452.2856750488281,480.40478515625,0.9431092739105225,396.26776123046875,384.07952880859375,0.9459434151649475,424.50213623046875,427.6942443847656,0.983660876750946
track_3,1002,1.030918836593628,172.93499755859375,368.4706726074219,0.9815973043441772,193.0167694091797,376.66375732421875,1.0980359315872192,192.63145446777344,356.7430419921875,1.0337774753570557,296.7310791015625,361.04327392578125,0.9471495151519775,244.96595764160156,364.47991943359375,1.026828646659851
track_0,1003,0.9343169927597046,724.163330078125,356.4248046875,0.930188000202179,695.9179077148438,352.64471435546875,0.9320071339607239,700.80029296875,376.5160217285156,0.933212161064148,580.1763916015625,404.1387939453125,0.9478882551193237,640.1821899414062,388.06982421875,0.9753994941711426
track_1,1003,1.0158941745758057,413.2372741699219,488.728271484375,1.0468387603759766,397.3370361328125,464.9051513671875,1.0573880672454834,385.2460021972656,484.6158752441406,1.0277312994003296,324.3392639160156,400.20684814453125,0.944631814956665,344.58416748046875,444.50469970703125,1.0010486841201782
track_2,1003,0.9669283628463745,488.04888916015625,475.9987487792969,0.9268866181373596,476.2897033691406,459.52239990234375,1.0272694826126099,464.4520568847656,475.48974609375,0.9510123133659363,392.9052734375,388.34661865234375,0.9247562289237976,420.3863525390625,431.6611633300781,0.9380127191543579
track_3,1003,0.9952278137207031,172.802001953125,372.11737060546875,0.9636815786361694,192.96246337890625,379.81298828125,1.0848373174667358,189.34165954589844,359.9006652832031,1.0057642459869385,296.321533203125,363.942138671875,0.9408653378486633,244.74118041992188,364.0080261230469,1.025773048400879
track_0,1004,0.9333010315895081,724.3997802734375,356.1728515625,0.9343899488449097,696.1630859375,352.4483642578125,0.9351382851600647,701.0720825195312,376.314208984375,0.9352207779884338,580.5631103515625,404.07720947265625,0.9528107643127441,640.3995971679688,388.0132141113281,0.9779757857322693
track_1,1004,1.0015932321548462,413.13690185546875,488.6838073730469,1.0118062496185303,397.04327392578125,464.98590087890625,1.0265287160873413,385.1814270019531,484.9100646972656,1.0128034353256226,320.8595886230469,404.1236877441406,0.9292731285095215,344.32696533203125,448.2948303222656,1.039085865020752
track_2,1004,0.9127487540245056,496.23077392578125,456.4047546386719,0.9474083781242371,479.99578857421875,444.008056640625,1.0264689922332764,475.84393310546875,461.0260009765625,0.9152965545654297,391.7422790527344,400.2401123046875,0.9354560971260071,419.8769226074219,436.4136962890625,0.9602363109588623
track_3,1004,0.9790856242179871,172.7739715576172,380.4700927734375,0.9401784539222717,195.83041381835938,384.0798034667969,1.044511318206787,188.4306182861328,364.343017578125,1.0356062650680542,292.87762451171875,364.3870849609375,0.9417818784713745,244.17196655273438,360.08551025390625,1.050522804260254
track_0,1005,0.9305895566940308,724.4459838867188,352.46771240234375,0.9204354882240295,696.381591796875,352.03515625,0.9492251873016357,701.2494506835938,375.95916748046875,0.9155159592628479,581.009033203125,404.1360778808594,0.9547402858734131,640.7129516601562,388.1167297363281,0.9730495810508728
track_1,1005,0.9972264766693115,415.947265625,488.7062072753906,0.9908613562583923,399.83734130859375,468.0101013183594,1.0324918031692505,388.11187744140625,487.98388671875,1.0231764316558838,320.3830261230469,407.91033935546875,0.9202919006347656,344.14697265625,451.9667053222656,1.059328317642212
track_2,1005,0.9221362471580505,504.8795166015625,440.97955322265625,0.9660045504570007,481.1322937011719,432.3019104003906,1.0225529670715332,481.3003845214844,452.92498779296875,0.9106391072273254,388.2811584472656,412.1955261230469,0.9008557796478271,420.7467956542969,440.4337158203125,1.0242247581481934
track_3,1005,1.0418018102645874,176.60337829589844,392.23907470703125,0.9308483600616455,196.74537658691406,388.70654296875,1.0285983085632324,187.9949493408203,372.41644287109375,1.0355130434036255,288.6468200683594,360.38787841796875,0.9388255476951599,240.0743865966797,356.0139465332031,1.0514371395111084
track_0,1006,0.9239253997802734,720.9468994140625,348.5279235839844,0.929870069026947,695.8660888671875,348.524169921875,0.9623914361000061,704.21875,372.17901611328125,0.8946307897567749,584.4107055664062,404.1650695800781,0.9541172385215759,644.2734985351562,388.2728271484375,0.9709882140159607
track_1,1006,0.9862768650054932,416.3062438964844,491.69140625,1.0065730810165405,400.10064697265625,468.29962158203125,1.0420414209365845,388.5234069824219,488.363525390625,1.007084608078003,320.06915283203125,411.809814453125,0.9121629595756531,344.18865966796875,455.6797180175781,1.0537179708480835
track_2,1006,0.8997016549110413,508.58795166015625,437.14202880859375,0.9659503698348999,487.6767272949219,428.6094970703125,1.001288890838623,488.12744140625,449.2739562988281,0.9460127353668213,384.3224792480469,420.3973388671875,0.951302170753479,428.0374755859375,440.615966796875,1.0220125913619995
track_3,1006,1.0428537130355835,180.91275024414062,403.52203369140625,0.9974187612533569,200.80047607421875,395.82769775390625,1.026041865348816,188.32180786132812,380.4237060546875,0.9770737886428833,281.281005859375,351.9320068359375,0.9254244565963745,232.70901489257812,355.43438720703125,1.0481014251708984
track_0,1007,0.9028561115264893,723.9387817382812,344.28997802734375,0.9596050977706909,695.8424682617188,344.90325927734375,0.9457130432128906,704.6844482421875,368.1258544921875,0.8835111260414124,588.0909423828125,404.1175537109375,0.9455471634864807,648.0433349609375,388.2963562011719,0.9700025916099548
track_1,1007,0.9863789677619934,416.9435729980469,492.4782409667969,1.0007472038269043,400.6695251464844,469.1483154296875,1.0283204317092896,389.1243896484375,489.2108154296875,0.9702047109603882,317.05194091796875,416.26580810546875,0.912110447883606,344.2795104980469,456.4036865234375,1.0549118518829346
track_2,1007,0.9616419672966003,516.2738037109375,440.2547607421875,0.9821690917015076,492.71533203125,428.47674560546875,1.0052202939987183,492.629638671875,451.9755554199219,0.9782971143722534,384.4843444824219,423.613525390625,0.9878953695297241,432.46783447265625,439.9179992675781,1.0161550045013428
track_3,1007,1.0625014305114746,184.12049865722656,412.14306640625,1.0197335481643677,200.97976684570312,403.61016845703125,0.9967682361602783,185.08367919921875,391.73126220703125,0.9757360816001892,276.29217529296875,344.3992614746094,0.949896514415741,228.28419494628906,355.7494812011719,1.0428239107131958
track_0,1008,0.8769091367721558,724.1710815429688,340.3501281738281,0.9711428880691528,696.0751953125,344.2478942871094,0.9564758539199829,708.16015625,364.3239440917969,0.9357675909996033,588.50732421875,404.2836608886719,0.9214329719543457,651.8900146484375,388.217529296875,0.9611594676971436
track_1,1008,0.9947236180305481,420.9434814453125,492.22802734375,0.9951845407485962,401.62750244140625,471.929931640625,1.0384595394134521,393.1561279296875,492.0488586425781,0.9709832668304443,317.064208984375,420.1792297363281,0.9416650533676147,344.924560546875,459.9717102050781,1.0456191301345825
track_2,1008,0.923054575920105,520.7027587890625,451.8376770019531,0.9490907192230225,500.607421875,436.36541748046875,1.0233540534973145,496.56109619140625,456.734619140625,0.9753978848457336,385.1805114746094,420.3901062011719,0.9923685789108276,436.9668273925781,436.0390625,0.985339343547821
track_3,1008,1.0184603929519653,184.69400024414062,420.75860595703125,1.0212395191192627,201.33990478515625,408.5527648925781,0.9890866279602051,184.92593383789062,400.0686950683594,1.009216070175171,268.51947021484375,340.35736083984375,0.9431881904602051,220.80047607421875,359.9910888671875,1.0382931232452393
track_0,1009,0.894149661064148,725.1450805664062,336.42822265625,0.9540643095970154,696.8553466796875,340.6065979003906,0.9200047850608826,709.1239624023438,360.6202087402344,0.9256170392036438,592.759521484375,404.52490234375,0.9394232034683228,652.6409301757812,387.99432373046875,0.9653337001800537
track_1,1009,1.0107955932617188,423.9283447265625,493.2353515625,0.9752510190010071,404.6353759765625,472.9151916503906,1.039635181427002,396.16009521484375,493.0281677246094,0.9756249189376831,316.1593017578125,425.0016174316406,0.936040997505188,348.06494140625,460.84716796875,1.0491660833358765
track_2,1009,0.9186925292015076,521.0381469726562,460.7619934082031,0.9476050138473511,504.4073791503906,444.3859558105469,1.0115935802459717,496.5367431640625,464.595458984375,0.9495242834091187,388.7342529296875,416.9588623046875,1.0029098987579346,441.0074462890625,432.33551025390625,0.9739153981208801
track_3,1009,1.0170013904571533,184.7259521484375,429.28448486328125,1.0042579174041748,203.95521545410156,416.5159912109375,0.9741710424423218,184.43365478515625,408.46966552734375,0.9875488877296448,260.3598327636719,337.07489013671875,0.9847684502601624,216.4239959716797,364.4814453125,1.0001025199890137
track_0,1010,0.8982998132705688,728.1114501953125,336.4122009277344,0.9542800784111023,699.8748779296875,340.8462829589844,0.9165382385253906,712.3276977539062,360.72265625,0.9443698525428772,596.228271484375,405.3133850097656,0.9237679243087769,656.2891845703125,385.05096435546875,0.9651892185211182
track_1,1010,1.0087976455688477,424.9915771484375,496.1494140625,0.9918647408485413,408.4795837402344,475.8850402832031,1.0137782096862793,397.1473388671875,495.961669921875,0.9631536602973938,316.4814453125,431.9748229980469,0.909701406955719,348.79412841796875,464.26824951171875,1.058192253112793
track_2,1010,0.9121245741844177,523.8497314453125,464.80810546875,0.9613640904426575,504.50927734375,448.0501708984375,1.0172091722488403,496.3653564453125,468.243896484375,0.9700551629066467,391.756103515625,416.55218505859375,0.9682846665382385,444.248291015625,432.3335266113281,0.9691929817199707
track_3,1010,1.026869535446167,184.86386108398438,436.20391845703125,1.0229182243347168,201.152587890625,420.3484802246094,0.9782112240791321,184.31570434570312,415.43743896484375,1.011283278465271,252.3963165283203,336.2402648925781,1.0153868198394775,212.65988159179688,371.5691833496094,1.0176018476486206
track_0,1011,0.9239976406097412,728.489990234375,332.652099609375,0.9773522019386292,700.083740234375,337.205810546875,0.926225483417511,712.6714477539062,357.1309509277344,0.9286895394325256,600.0021362304688,405.1167907714844,0.9233603477478027,659.9977416992188,384.70269775390625,0.9716152548789978
track_1,1011,0.9749636054039001,424.9478759765625,497.12890625,0.9703271389007568,408.5706787109375,476.8372802734375,1.034528136253357,400.07049560546875,496.9272155761719,0.9740404486656189,316.2237243652344,433.2994384765625,0.9056357741355896,352.0924072265625,464.8045349121094,1.05681574344635
track_2,1011,0.9196954965591431,528.47314453125,459.8420715332031,0.9551309943199158,508.55670166015625,443.9023132324219,1.0346108675003052,504.0500183105469,464.2083435058594,0.9515921473503113,392.1266784667969,419.89276123046875,0.9641544222831726,444.586181640625,436.0143127441406,0.97043776512146
track_3,1011,1.019630789756775,184.15438842773438,444.04571533203125,1.0230523347854614,200.46945190429688,427.97247314453125,0.9684408903121948,183.5225372314453,420.32342529296875,1.0284513235092163,244.17361450195312,336.6764831542969,0.9934782981872559,211.92567443847656,375.99261474609375,1.0346211194992065
track_0,1012,0.9235559105873108,732.5723876953125,331.8143615722656,0.949605405330658,701.138671875,336.34063720703125,0.9221071004867554,716.7317504882812,356.2267761230469,0.9507445096969604,600.9900512695312,404.8583984375,0.9249600768089294,660.6375732421875,384.27496337890625,0.9746179580688477
track_1,1012,0.9699401259422302,427.92529296875,500.28753662109375,1.0056222677230835,411.6868896484375,479.9595947265625,1.0329891443252563,400.229248046875,499.9307861328125,0.9491153955459595,319.49456787109375,436.2840881347656,0.9033599495887756,355.79119873046875,468.0667724609375,1.0342934131622314
track_2,1012,0.9313502311706543,530.8735961914062,444.34844970703125,0.8732454776763916,512.124267578125,432.94683837890625,1.0083215236663818,512.0512084960938,453.1116943359375,0.8972917199134827,396.509765625,424.75372314453125,0.9712908267974854,444.46234130859375,440.6655578613281,0.9956746101379395
track_3,1012,1.0532923936843872,184.49078369140625,448.62518310546875,1.0065646171569824,200.71511840820312,432.4617919921875,1.0002027750015259,180.91598510742188,424.8983154296875,1.0387978553771973,237.11740112304688,340.2581787109375,0.9751806855201721,208.6304931640625,380.26898193359375,1.0215715169906616
track_0,1013,0.8974223732948303,736.10888671875,328.73040771484375,0.9588409662246704,704.6544189453125,333.3081359863281,0.9247980117797852,720.215087890625,353.203369140625,0.9222930669784546,604.9520263671875,405.13616943359375,0.9002898335456848,664.4869995117188,380.9225158691406,0.9640722274780273
track_1,1013,0.97911536693573,428.8768615722656,504.6288757324219,1.0078903436660767,412.74603271484375,481.31005859375,1.024551272392273,401.15087890625,501.2525634765625,0.9953439235687256,321.19927978515625,436.81646728515625,0.9035358428955078,356.769775390625,468.715087890625,1.0342811346054077
track_2,1013,0.914999783039093,531.6306762695312,421.2397766113281,0.8457068800926208,507.8367614746094,420.4392395019531,1.0108842849731445,512.572998046875,437.08758544921875,0.9486098885536194,400.6892395019531,432.51806640625,0.9294751286506653,448.01593017578125,448.70452880859375,1.0151647329330444
track_3,1013,1.0237517356872559,180.96292114257812,452.9169921875,0.9916943311691284,200.13687133789062,436.72247314453125,0.9993179440498352,180.3372802734375,429.0831298828125,1.0480517148971558,232.8011474609375,340.99993896484375,0.958058774471283,208.29571533203125,384.4050598144531,1.0377954244613647
track_0,1014,0.8858340978622437,736.5311889648438,324.7397155761719,0.9546912908554077,708.0333251953125,332.3324279785156,0.9306761026382446,720.7246704101562,352.27008056640625,0.898131787776947,608.4222412109375,404.66339111328125,0.8963353633880615,668.1353759765625,380.3179626464844,0.9716857671737671
track_1,1014,1.0024255514144897,428.9180908203125,507.9451599121094,0.9913340210914612,412.863037109375,484.634765625,1.0290607213974,404.0384521484375,504.55694580078125,1.00139319896698,324.4034423828125,436.77752685546875,0.8998786211013794,360.1419982910156,472.1295471191406,1.032788872718811
track_2,1014,0.914878785610199,528.518310546875,407.91876220703125,0.9325222373008728,504.4148864746094,408.2994384765625,0.9939928650856018,516.40478515625,427.5517883300781,0.9620504975318909,408.3031921386719,447.95220947265625,0.9172162413597107,455.9124450683594,451.92364501953125,1.0029116868972778
track_3,1014,1.0225062370300293,180.31814575195312,456.9747314453125,1.0038094520568848,199.49703979492188,440.8525390625,0.9862797260284424,179.71453857421875,433.161865234375,1.0516479015350342,228.54592895507812,344.9065856933594,0.9482415914535522,207.94252014160156,388.49139404296875,1.0292826890945435
track_0,1015,0.8624093532562256,740.5679321289062,323.89129638671875,0.9503383636474609,709.0284423828125,328.56060791015625,0.9179511666297913,724.7611694335938,348.45660400390625,0.9054107666015625,612.3942260742188,404.2086181640625,0.9093597531318665,668.6690063476562,379.89959716796875,0.9712569117546082
track_1,1015,0.9900410175323486,432.73779296875,508.4290771484375,0.9972102642059326,416.71875,487.9293212890625,1.0530695915222168,405.09100341796875,507.8973388671875,0.9902392029762268,325.0834655761719,439.8341064453125,0.934806227684021,360.82421875,475.6171875,1.0098176002502441
track_2,1015,0.9347895979881287,537.2454833984375,404.9482727050781,0.9157914519309998,513.1541137695312,404.9707336425781,0.958434522151947,524.628662109375,421.5579528808594,0.9578026533126831,409.1626281738281,453.4034729003906,0.9490113258361816,460.8536682128906,444.9012451171875,0.9914836883544922
track_3,1015,1.0528903007507324,180.45083618164062,460.5553894042969,1.0019954442977905,196.6705322265625,444.43255615234375,0.961073637008667,176.93138122558594,439.52874755859375,1.0214372873306274,225.18116760253906,348.5097961425781,0.946659505367279,204.73287963867188,395.6978454589844,1.0050326585769653
track_0,1016,0.874634325504303,740.8975830078125,320.80145263671875,0.9650111794471741,712.3517456054688,328.4296875,0.9228029847145081,728.1165771484375,348.35198974609375,0.8914742469787598,616.0486450195312,404.2763671875,0.8951979279518127,672.2438354492188,376.49200439453125,0.9588000774383545
track_1,1016,1.0330840349197388,435.86981201171875,512.7658081054688,1.0028945207595825,419.795166015625,492.2153625488281,1.014696717262268,408.092041015625,512.1708984375,0.9873476624488831,327.66534423828125,444.2886962890625,0.8928630948066711,364.03656005859375,476.4690246582031,1.0254887342453003
track_2,1016,0.945561945438385,552.4945068359375,409.1019592285156,0.9331364035606384,528.268310546875,405.3262939453125,0.9376722574234009,532.9624633789062,425.1393737792969,0.9619003534317017,416.5494384765625,453.181396484375,0.991696834564209,468.4709167480469,436.810791015625,0.9887840747833252
track_3,1016,1.0208500623703003,176.437255859375,464.976806640625,1.0188387632369995,195.64724731445312,451.8671569824219,0.9353670477867126,175.89093017578125,444.0185546875,1.0298621654510498,224.23416137695312,352.78826904296875,0.947841465473175,204.2219696044922,400.03863525390625,1.0168585777282715
track_0,1017,0.8589587807655334,744.765625,319.978271484375,0.9613232612609863,713.3809814453125,324.654541015625,0.9118157625198364,729.1254272460938,344.5591125488281,0.8970732092857361,616.8528442382812,403.9339599609375,0.9151726961135864,672.865966796875,376.029541015625,0.9605702757835388
track_1,1017,1.0013788938522339,436.5831298828125,516.4412841796875,1.0115478038787842,420.5198059082031,492.9400634765625,1.0106638669967651,411.6125183105469,512.9227294921875,0.9800786972045898,328.22894287109375,448.1009216308594,0.9011237621307373,367.98419189453125,480.117919921875,1.016427755355835
track_2,1017,0.9523153901100159,562.525634765625,416.19305419921875,0.9469974040985107,540.4921264648438,408.6058044433594,0.9837127923965454,544.4205322265625,429.03369140625,0.9516964554786682,424.40155029296875,445.0784606933594,0.9796310663223267,476.070556640625,432.4237060546875,0.9554235935211182
track_3,1017,1.0165623426437378,173.41647338867188,472.43377685546875,1.0216618776321411,192.57754516601562,456.4305419921875,0.9788819551467896,172.84646606445312,448.65142822265625,1.0360645055770874,221.5255584716797,360.40814208984375,0.9283157587051392,200.85980224609375,404.349609375,0.9794256687164307
track_0,1018,0.8845594525337219,744.9425048828125,317.00439453125,0.9666405320167542,716.5740966796875,324.5921936035156,0.9183614253997803,732.3645629882812,344.491455078125,0.8840373158454895,620.4296264648438,401.31939697265625,0.8896499872207642,676.4274291992188,372.68182373046875,0.9545021057128906
track_1,1018,0.9845828413963318,440.34124755859375,520.1797485351562,1.0083000659942627,424.3028869628906,499.55908203125,1.0055413246154785,412.6111755371094,519.4815063476562,0.9803493618965149,331.81744384765625,451.70660400390625,0.9023508429527283,371.9729919433594,483.76751708984375,1.0004217624664307
track_2,1018,0.9844006299972534,571.1327514648438,416.3121643066406,0.9507839679718018,552.0551147460938,408.59796142578125,0.9952574968338013,555.9238891601562,432.118408203125,0.9699253439903259,431.9028625488281,440.4751892089844,0.9656371474266052,484.45355224609375,432.1044006347656,0.9407141208648682
track_3,1018,1.023173451423645,172.2930908203125,477.09088134765625,1.0214687585830688,188.48089599609375,461.12652587890625,0.9693068861961365,171.577392578125,453.52398681640625,1.0096821784973145,223.51870727539062,365.2571716308594,0.9238032698631287,199.9453125,408.7308044433594,1.020309329032898
track_0,1019,0.8967506289482117,747.9977416992188,316.03265380859375,0.9576795697212219,719.7412719726562,320.7544250488281,0.9035356044769287,732.6290283203125,340.5823059082031,0.8669382929801941,623.9215698242188,400.762939453125,0.9059508442878723,679.962890625,372.0563049316406,0.9603332877159119
track_1,1019,0.9739478230476379,444.28411865234375,524.8240356445312,0.9949526786804199,428.4005432128906,501.2187805175781,1.0031845569610596,416.59161376953125,521.077880859375,1.0084407329559326,335.97021484375,452.4090881347656,0.8900874257087708,376.1582946777344,484.5557861328125,0.981278121471405
track_2,1019,0.9581688642501831,578.9212036132812,416.4779052734375,0.981175422668457,556.9117431640625,408.7674560546875,0.9978775382041931,560.5711669921875,432.2507629394531,1.0223135948181152,436.0705261230469,440.0836181640625,0.967801570892334,492.4398193359375,432.2169189453125,0.9544131755828857
track_3,1019,1.0325146913528442,172.229248046875,484.54840087890625,1.015735387802124,188.23333740234375,468.4483642578125,0.9706822633743286,168.46234130859375,461.09954833984375,0.9896455407142639,219.90985107421875,372.211181640625,0.9569234251976013,196.11740112304688,416.1153869628906,1.0247950553894043
track_0,1020,0.9197263717651367,749.03759765625,313.17620849609375,0.9646006226539612,720.743408203125,320.761474609375,0.903435468673706,736.4879760742188,340.627197265625,0.874046802520752,625.16259765625,401.1651306152344,0.9381341934204102,680.602783203125,368.8208923339844,0.9637326598167419
track_1,1020,0.9491344690322876,447.9015808105469,528.7647705078125,0.9899358153343201,432.034912109375,505.0999450683594,1.019918441772461,420.2176513671875,524.9271240234375,1.0007600784301758,340.0019836425781,449.4687194824219,0.8647500872612,379.7371520996094,484.8990783691406,0.9665033221244812
